Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Login/Page_Samsung Marketing Cloud/TC_button_Close""))",Chrome 77.0.3865.90,,,2019-10-11 15:49:17,2019-10-11 15:49:19,2.228s,PASSED
WindowTitle = getWindowTitle(),Chrome 77.0.3865.90,,,2019-10-11 15:49:19,2019-10-11 15:49:20,1.029s,PASSED
"verifyMatch(WindowTitle, ""Samsung Marketing Cloud"", false)",Chrome 77.0.3865.90,,,2019-10-11 15:49:20,2019-10-11 15:49:20,0.014s,PASSED
closeBrowser(),Chrome 77.0.3865.90,,,2019-10-11 15:49:20,2019-10-11 15:49:22,1.683s,PASSED
,,,,,,,
Test Cases/Login and Logout - Notifications/Login,Chrome 77.0.3865.90,,,2019-10-11 15:49:22,2019-10-11 15:49:40,18.137s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,,2019-10-11 15:49:22,2019-10-11 15:49:26,4.224s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",Chrome 77.0.3865.90,,,2019-10-11 15:49:26,2019-10-11 15:49:28,2.185s,PASSED
"setText(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/Username_Text""), ""kirithan.kandasamy@codeworldwide.com"")",Chrome 77.0.3865.90,,,2019-10-11 15:49:28,2019-10-11 15:49:32,3.256s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/Password_text""), ""a/oAT6NJt8YMGiwHSirWNw=="")",Chrome 77.0.3865.90,,,2019-10-11 15:49:32,2019-10-11 15:49:35,3.183s,PASSED
"click(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/button_Login""))",Chrome 77.0.3865.90,,,2019-10-11 15:49:35,2019-10-11 15:49:37,2.618s,PASSED
maximizeWindow(),Chrome 77.0.3865.90,,,2019-10-11 15:49:37,2019-10-11 15:49:40,2.501s,PASSED
,,,,,,,
Test Cases/Login and Logout - Notifications/Logout - No Button,Chrome 77.0.3865.90,,,2019-10-11 15:49:40,2019-10-11 15:49:47,6.595s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/span_Kirithan""))",Chrome 77.0.3865.90,,,2019-10-11 15:49:40,2019-10-11 15:49:42,2.145s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Logout""))",Chrome 77.0.3865.90,,,2019-10-11 15:49:42,2019-10-11 15:49:44,2.126s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Page_Samsung Marketing Cloud/button_No""))",Chrome 77.0.3865.90,,,2019-10-11 15:49:44,2019-10-11 15:49:47,2.106s,PASSED
,,,,,,,
Test Cases/Login and Logout - Notifications/Logout - Yes Button,Chrome 77.0.3865.90,,,2019-10-11 15:49:47,2019-10-11 15:49:55,8.224s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/span_Kirithan""))",Chrome 77.0.3865.90,,,2019-10-11 15:49:47,2019-10-11 15:49:49,2.096s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Logout""))",Chrome 77.0.3865.90,,,2019-10-11 15:49:49,2019-10-11 15:49:51,2.154s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/button_Yes""))",Chrome 77.0.3865.90,,,2019-10-11 15:49:51,2019-10-11 15:49:53,2.120s,PASSED
closeBrowser(),Chrome 77.0.3865.90,,,2019-10-11 15:49:53,2019-10-11 15:49:55,1.663s,PASSED
