Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Login/Page_Samsung Marketing Cloud/TC_button_Close""))",Chrome 77.0.3865.90,,,2019-10-08 11:53:29,2019-10-08 11:53:32,2.667s,PASSED
WindowTitle = getWindowTitle(),Chrome 77.0.3865.90,,,2019-10-08 11:53:32,2019-10-08 11:53:33,1.063s,PASSED
"verifyMatch(WindowTitle, ""Samsung Marketing Cloud"", false)",Chrome 77.0.3865.90,,,2019-10-08 11:53:33,2019-10-08 11:53:33,0.029s,PASSED
closeBrowser(),Chrome 77.0.3865.90,,,2019-10-08 11:53:33,2019-10-08 11:53:35,1.913s,PASSED
,,,,,,,
Test Cases/Login and Logout - Notifications/Forgot Password,Chrome 77.0.3865.90,,,2019-10-08 11:53:35,2019-10-08 11:53:57,22.013s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,,2019-10-08 11:53:36,2019-10-08 11:53:40,4.822s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",Chrome 77.0.3865.90,,,2019-10-08 11:53:40,2019-10-08 11:53:42,1.969s,PASSED
"click(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/Forgot password""))",Chrome 77.0.3865.90,,,2019-10-08 11:53:42,2019-10-08 11:53:47,4.723s,PASSED
"setText(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/input_Enter your email address to receive a link to reset your password_email""), ""k.kirithan@hotmail.com"")",Chrome 77.0.3865.90,,,2019-10-08 11:53:47,2019-10-08 11:53:51,3.408s,PASSED
"click(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/button_Reset""))",Chrome 77.0.3865.90,,,2019-10-08 11:53:51,2019-10-08 11:53:53,2.210s,PASSED
"click(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/button_Ok""))",Chrome 77.0.3865.90,,,2019-10-08 11:53:53,2019-10-08 11:53:55,2.262s,PASSED
closeBrowser(),Chrome 77.0.3865.90,,,2019-10-08 11:53:55,2019-10-08 11:53:57,1.875s,PASSED
,,,,,,,
Test Cases/Login and Logout - Notifications/Login,Chrome 77.0.3865.90,,,2019-10-08 11:53:57,2019-10-08 11:54:20,22.817s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,,2019-10-08 11:53:58,2019-10-08 11:54:03,4.902s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",Chrome 77.0.3865.90,,,2019-10-08 11:54:03,2019-10-08 11:54:05,2.178s,PASSED
"setText(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/Username_Text""), ""satinder.gandhi@codeworldwide.com"")",Chrome 77.0.3865.90,,,2019-10-08 11:54:05,2019-10-08 11:54:11,5.718s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/Password_text""), ""yfq/9fVkW5+QvfzWq38qvg=="")",Chrome 77.0.3865.90,,,2019-10-08 11:54:11,2019-10-08 11:54:14,3.493s,PASSED
"click(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/button_Login""))",Chrome 77.0.3865.90,,,2019-10-08 11:54:14,2019-10-08 11:54:17,3.029s,PASSED
maximizeWindow(),Chrome 77.0.3865.90,,,2019-10-08 11:54:17,2019-10-08 11:54:20,2.675s,PASSED
,,,,,,,
Test Cases/Login and Logout - Notifications/Logout - No Button,Chrome 77.0.3865.90,,,2019-10-08 11:54:20,2019-10-08 11:54:27,7.626s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/span_gandhi""))",Chrome 77.0.3865.90,,,2019-10-08 11:54:20,2019-10-08 11:54:23,2.515s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Logout""))",Chrome 77.0.3865.90,,,2019-10-08 11:54:23,2019-10-08 11:54:25,2.338s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Page_Samsung Marketing Cloud/button_No""))",Chrome 77.0.3865.90,,,2019-10-08 11:54:25,2019-10-08 11:54:27,2.327s,PASSED
,,,,,,,
Test Cases/Login and Logout - Notifications/Logout - Yes Button,Chrome 77.0.3865.90,,,2019-10-08 11:54:27,2019-10-08 11:54:37,9.539s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/span_gandhi""))",Chrome 77.0.3865.90,,,2019-10-08 11:54:28,2019-10-08 11:54:30,2.274s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Logout""))",Chrome 77.0.3865.90,,,2019-10-08 11:54:30,2019-10-08 11:54:33,2.372s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/button_Yes""))",Chrome 77.0.3865.90,,,2019-10-08 11:54:33,2019-10-08 11:54:35,2.466s,PASSED
closeBrowser(),Chrome 77.0.3865.90,,,2019-10-08 11:54:35,2019-10-08 11:54:37,1.887s,PASSED
