Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",IE 11,,,2019-09-19 09:54:02,2019-09-19 09:54:06,3.826s,PASSED
"setText(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/Username_Text""), ""satinder.gandhi@codeworldwide.com"")",IE 11,,,2019-09-19 09:54:06,2019-09-19 09:54:11,4.931s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/Password_text""), ""yfq/9fVkW5+QvfzWq38qvg=="")",IE 11,,,2019-09-19 09:54:11,2019-09-19 09:54:15,3.880s,PASSED
"click(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/button_Login""))",IE 11,,,2019-09-19 09:54:15,2019-09-19 09:54:20,4.706s,PASSED
maximizeWindow(),IE 11,,,2019-09-19 09:54:20,2019-09-19 09:54:21,1.252s,PASSED
,,,,,,,
Test Cases/Login and Logout - Notifications/Logout - No Button,IE 11,,,2019-09-19 09:54:23,2019-09-19 09:54:37,13.761s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/span_gandhi""))",IE 11,,,2019-09-19 09:54:24,2019-09-19 09:54:28,3.883s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Logout""))",IE 11,,,2019-09-19 09:54:28,2019-09-19 09:54:31,3.444s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Page_Samsung Marketing Cloud/button_No""))",IE 11,,,2019-09-19 09:54:31,2019-09-19 09:54:35,3.504s,PASSED
,,,,,,,
Test Cases/Login and Logout - Notifications/Logout - Yes Button,IE 11,,,2019-09-19 09:54:37,2019-09-19 09:54:52,14.600s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/span_gandhi""))",IE 11,,,2019-09-19 09:54:37,2019-09-19 09:54:41,3.490s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Logout""))",IE 11,,,2019-09-19 09:54:41,2019-09-19 09:54:44,3.286s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/button_Yes""))",IE 11,,,2019-09-19 09:54:44,2019-09-19 09:54:48,3.437s,PASSED
closeBrowser(),IE 11,,,2019-09-19 09:54:48,2019-09-19 09:54:49,1.786s,PASSED
