Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?MediaChannelId=bc05e939-0b63-6606-a1c7-39e942e52731&MediaChannelText=Samsung.com&CampaignID=51a8da8e-2afa-4c47-ae26-e14f01ff5e7c&CampaignText=S10%20Test%20Campaign"", false)",IE 11,,,2019-10-11 13:49:42,2019-10-11 13:49:42,0.002s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#page/GB/en-GB/AllDevices/S10"")",IE 11,,,2019-10-11 13:49:42,2019-10-11 13:49:43,1.237s,PASSED
"scrollToElement(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/h1_Available Adaptations""), 0)",IE 11,,,2019-10-11 13:49:43,2019-10-11 13:49:46,2.193s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/a_Members""))",IE 11,,,2019-10-11 13:49:46,2019-10-11 13:49:49,3.503s,PASSED
delay(1),IE 11,,,2019-10-11 13:49:49,2019-10-11 13:49:50,1.002s,PASSED
url = getUrl(),IE 11,,,2019-10-11 13:49:50,2019-10-11 13:49:51,1.030s,PASSED
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?MediaChannelId=148bbef1-bee6-3420-4504-39e942e6eacc&MediaChannelText=Members&CampaignID=51a8da8e-2afa-4c47-ae26-e14f01ff5e7c&CampaignText=S10%20Test%20Campaign"", false)",IE 11,,,2019-10-11 13:49:51,2019-10-11 13:49:51,0.002s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#page/GB/en-GB/AllDevices/S10"")",IE 11,,,2019-10-11 13:49:51,2019-10-11 13:49:52,1.236s,PASSED
"scrollToElement(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/h1_Available Adaptations""), 0)",IE 11,,,2019-10-11 13:49:52,2019-10-11 13:49:54,2.190s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/a_Customer support""))",IE 11,,,2019-10-11 13:49:54,2019-10-11 13:49:58,3.459s,PASSED
delay(1),IE 11,,,2019-10-11 13:49:58,2019-10-11 13:49:59,1.001s,PASSED
url = getUrl(),IE 11,,,2019-10-11 13:49:59,2019-10-11 13:50:00,1.028s,PASSED
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?MediaChannelId=fb8329fc-9545-1ceb-e72d-39e942e67719&MediaChannelText=%09Customer%20Care%20Services&CampaignID=51a8da8e-2afa-4c47-ae26-e14f01ff5e7c&CampaignText=S10%20Test%20Campaign"", false)",IE 11,,,2019-10-11 13:50:00,2019-10-11 13:50:00,0.002s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#page/GB/en-GB/AllDevices/S10"")",IE 11,,,2019-10-11 13:50:00,2019-10-11 13:50:01,1.254s,PASSED
"scrollToElement(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/h1_Available Adaptations""), 0)",IE 11,,,2019-10-11 13:50:01,2019-10-11 13:50:03,2.247s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/a_eRetail""))",IE 11,,,2019-10-11 13:50:03,2019-10-11 13:50:07,3.444s,PASSED
delay(1),IE 11,,,2019-10-11 13:50:07,2019-10-11 13:50:08,1.003s,PASSED
url = getUrl(),IE 11,,,2019-10-11 13:50:08,2019-10-11 13:50:09,1.028s,PASSED
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?MediaChannelId=2e70a285-f254-76e1-b316-39e942e56d30&MediaChannelText=eRetail&CampaignID=51a8da8e-2afa-4c47-ae26-e14f01ff5e7c&CampaignText=S10%20Test%20Campaign"", false)",IE 11,,,2019-10-11 13:50:09,2019-10-11 13:50:09,0.002s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#page/GB/en-GB/AllDevices/S10"")",IE 11,,,2019-10-11 13:50:09,2019-10-11 13:50:10,1.244s,PASSED
"scrollToElement(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/h1_Available Adaptations""), 0)",IE 11,,,2019-10-11 13:50:10,2019-10-11 13:50:12,2.196s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/a_Retail marketing""))",IE 11,,,2019-10-11 13:50:12,2019-10-11 13:50:16,3.467s,PASSED
delay(1),IE 11,,,2019-10-11 13:50:16,2019-10-11 13:50:17,1.002s,PASSED
url = getUrl(),IE 11,,,2019-10-11 13:50:17,2019-10-11 13:50:18,1.036s,PASSED
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?MediaChannelId=5e98f30f-0197-d02e-ff7c-39e942e93d93&MediaChannelText=Retail%20Marketing&CampaignID=51a8da8e-2afa-4c47-ae26-e14f01ff5e7c&CampaignText=S10%20Test%20Campaign"", false)",IE 11,,,2019-10-11 13:50:18,2019-10-11 13:50:18,0.002s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#page/GB/en-GB/AllDevices/S10"")",IE 11,,,2019-10-11 13:50:18,2019-10-11 13:50:19,1.242s,PASSED
"scrollToElement(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/h1_Available Adaptations""), 0)",IE 11,,,2019-10-11 13:50:19,2019-10-11 13:50:21,2.197s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/a_Digital media""))",IE 11,,,2019-10-11 13:50:21,2019-10-11 13:50:25,3.505s,PASSED
delay(1),IE 11,,,2019-10-11 13:50:25,2019-10-11 13:50:26,1.001s,PASSED
url = getUrl(),IE 11,,,2019-10-11 13:50:26,2019-10-11 13:50:27,1.037s,PASSED
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?MediaChannelId=fd3717a5-4374-4940-3df3-39e942e5ea44&MediaChannelText=Digital%20Media&CampaignID=51a8da8e-2afa-4c47-ae26-e14f01ff5e7c&CampaignText=S10%20Test%20Campaign"", false)",IE 11,,,2019-10-11 13:50:27,2019-10-11 13:50:27,0.002s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#page/GB/en-GB/AllDevices/S10"")",IE 11,,,2019-10-11 13:50:27,2019-10-11 13:50:28,1.236s,PASSED
"scrollToElement(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/h1_Available Adaptations""), 0)",IE 11,,,2019-10-11 13:50:28,2019-10-11 13:50:30,2.199s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/a_CDM""))",IE 11,,,2019-10-11 13:50:30,2019-10-11 13:50:34,3.554s,PASSED
delay(1),IE 11,,,2019-10-11 13:50:34,2019-10-11 13:50:35,1.003s,PASSED
url = getUrl(),IE 11,,,2019-10-11 13:50:35,2019-10-11 13:50:36,1.039s,PASSED
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?MediaChannelId=e66cdcea-6007-2467-35e9-39e942e6aae3&MediaChannelText=CDM&CampaignID=51a8da8e-2afa-4c47-ae26-e14f01ff5e7c&CampaignText=S10%20Test%20Campaign"", false)",IE 11,,,2019-10-11 13:50:36,2019-10-11 13:50:36,0.003s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#page/GB/en-GB/AllDevices/S10"")",IE 11,,,2019-10-11 13:50:36,2019-10-11 13:50:37,1.246s,PASSED
"scrollToElement(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/h1_Available Adaptations""), 0)",IE 11,,,2019-10-11 13:50:37,2019-10-11 13:50:39,2.240s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/a_Social""))",IE 11,,,2019-10-11 13:50:39,2019-10-11 13:50:43,3.531s,PASSED
delay(1),IE 11,,,2019-10-11 13:50:43,2019-10-11 13:50:44,1.004s,PASSED
url = getUrl(),IE 11,,,2019-10-11 13:50:44,2019-10-11 13:50:45,1.045s,PASSED
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?MediaChannelId=8aa42629-2b35-f82d-6471-39e942e63134&MediaChannelText=Social&CampaignID=51a8da8e-2afa-4c47-ae26-e14f01ff5e7c&CampaignText=S10%20Test%20Campaign"", false)",IE 11,,,2019-10-11 13:50:45,2019-10-11 13:50:45,0.002s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#page/GB/en-GB/AllDevices/S10"")",IE 11,,,2019-10-11 13:50:45,2019-10-11 13:50:46,1.235s,PASSED
"scrollToElement(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/h1_Available Adaptations""), 0)",IE 11,,,2019-10-11 13:50:46,2019-10-11 13:50:48,2.234s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/a_TVC""))",IE 11,,,2019-10-11 13:50:48,2019-10-11 13:50:52,3.542s,PASSED
delay(1),IE 11,,,2019-10-11 13:50:52,2019-10-11 13:50:53,1.003s,PASSED
url = getUrl(),IE 11,,,2019-10-11 13:50:53,2019-10-11 13:50:54,1.029s,PASSED
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?MediaChannelId=faad2f4d-3e9b-e423-0e58-39e942e7549f&MediaChannelText=TVC&CampaignID=51a8da8e-2afa-4c47-ae26-e14f01ff5e7c&CampaignText=S10%20Test%20Campaign"", false)",IE 11,,,2019-10-11 13:50:54,2019-10-11 13:50:54,0.002s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#page/GB/en-GB/AllDevices/S10"")",IE 11,,,2019-10-11 13:50:54,2019-10-11 13:50:55,1.239s,PASSED
"scrollToElement(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/h1_Available Adaptations""), 0)",IE 11,,,2019-10-11 13:50:55,2019-10-11 13:50:57,2.188s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/a_OOH""))",IE 11,,,2019-10-11 13:50:57,2019-10-11 13:51:01,3.500s,PASSED
delay(1),IE 11,,,2019-10-11 13:51:01,2019-10-11 13:51:02,1.002s,PASSED
url = getUrl(),IE 11,,,2019-10-11 13:51:02,2019-10-11 13:51:03,1.051s,PASSED
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?MediaChannelId=9646ec57-a493-cca4-29f4-39e942e908d2&MediaChannelText=Outdoor&CampaignID=51a8da8e-2afa-4c47-ae26-e14f01ff5e7c&CampaignText=S10%20Test%20Campaign"", false)",IE 11,,,2019-10-11 13:51:03,2019-10-11 13:51:03,0.001s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#page/GB/en-GB/AllDevices/S10"")",IE 11,,,2019-10-11 13:51:03,2019-10-11 13:51:04,1.255s,PASSED
"scrollToElement(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/h1_Available Adaptations""), 0)",IE 11,,,2019-10-11 13:51:04,2019-10-11 13:51:06,2.236s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/a_Print""))",IE 11,,,2019-10-11 13:51:06,2019-10-11 13:51:10,3.519s,PASSED
delay(1),IE 11,,,2019-10-11 13:51:10,2019-10-11 13:51:11,1.001s,PASSED
url = getUrl(),IE 11,,,2019-10-11 13:51:11,2019-10-11 13:51:12,1.044s,PASSED
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?MediaChannelId=5e85e800-fd9e-e834-1d6b-39e942e7fb57&MediaChannelText=Print&CampaignID=51a8da8e-2afa-4c47-ae26-e14f01ff5e7c&CampaignText=S10%20Test%20Campaign"", false)",IE 11,,,2019-10-11 13:51:12,2019-10-11 13:51:12,0.002s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#page/GB/en-GB/AllDevices/S10"")",IE 11,,,2019-10-11 13:51:12,2019-10-11 13:51:13,1.250s,PASSED
"scrollToElement(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/h1_Available Adaptations""), 0)",IE 11,,,2019-10-11 13:51:13,2019-10-11 13:51:16,2.229s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/a_PR""))",IE 11,,,2019-10-11 13:51:16,2019-10-11 13:51:19,3.462s,PASSED
delay(1),IE 11,,,2019-10-11 13:51:19,2019-10-11 13:51:20,1.002s,PASSED
url = getUrl(),IE 11,,,2019-10-11 13:51:20,2019-10-11 13:51:21,1.026s,PASSED
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?MediaChannelId=aee045f8-766b-ac5b-c1e6-39e942e8307b&MediaChannelText=PR&CampaignID=51a8da8e-2afa-4c47-ae26-e14f01ff5e7c&CampaignText=S10%20Test%20Campaign"", false)",IE 11,,,2019-10-11 13:51:21,2019-10-11 13:51:21,0.002s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#page/GB/en-GB/AllDevices/S10"")",IE 11,,,2019-10-11 13:51:21,2019-10-11 13:51:22,1.253s,PASSED
"scrollToElement(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/h1_Available Adaptations""), 0)",IE 11,,,2019-10-11 13:51:22,2019-10-11 13:51:25,2.239s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/a_Events""))",IE 11,,,2019-10-11 13:51:25,2019-10-11 13:51:28,3.340s,PASSED
delay(1),IE 11,,,2019-10-11 13:51:28,2019-10-11 13:51:29,1.002s,PASSED
url = getUrl(),IE 11,,,2019-10-11 13:51:29,2019-10-11 13:51:30,1.109s,PASSED
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?MediaChannelId=d92b26b7-8819-05b5-3c42-39e942e868a3&MediaChannelText=Events&CampaignID=51a8da8e-2afa-4c47-ae26-e14f01ff5e7c&CampaignText=S10%20Test%20Campaign"", false)",IE 11,,,2019-10-11 13:51:30,2019-10-11 13:51:30,0.002s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#page/GB/en-GB/AllDevices/S10"")",IE 11,,,2019-10-11 13:51:30,2019-10-11 13:51:31,1.266s,PASSED
"scrollToElement(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/h1_Available Adaptations""), 0)",IE 11,,,2019-10-11 13:51:31,2019-10-11 13:51:33,2.221s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/Page_Samsung Marketing Cloud/a_Partnerships""))",IE 11,,,2019-10-11 13:51:33,2019-10-11 13:51:37,3.394s,PASSED
delay(1),IE 11,,,2019-10-11 13:51:37,2019-10-11 13:51:38,1.002s,PASSED
url = getUrl(),IE 11,,,2019-10-11 13:51:38,2019-10-11 13:51:39,1.028s,PASSED
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?MediaChannelId=81245dbf-22f9-2849-1b99-39e942e97661&MediaChannelText=Partnerships&CampaignID=51a8da8e-2afa-4c47-ae26-e14f01ff5e7c&CampaignText=S10%20Test%20Campaign"", false)",IE 11,,,2019-10-11 13:51:39,2019-10-11 13:51:39,0.002s,PASSED
,,,,,,,
Test Cases/Login and Logout - Notifications/Logout - Yes Button,IE 11,,,2019-10-11 13:51:39,2019-10-11 13:51:50,11.418s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/span_gandhi""))",IE 11,,,2019-10-11 13:51:39,2019-10-11 13:51:42,3.151s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Logout""))",IE 11,,,2019-10-11 13:51:42,2019-10-11 13:51:45,3.124s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/button_Yes""))",IE 11,,,2019-10-11 13:51:45,2019-10-11 13:51:49,3.440s,PASSED
closeBrowser(),IE 11,,,2019-10-11 13:51:49,2019-10-11 13:51:50,1.537s,PASSED
