Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Assets/Add Asset/button_Add Assets""))",Chrome 77.0.3865.90,,,2019-10-11 10:54:12,2019-10-11 10:54:14,2.309s,PASSED
"click(findTestObject(""Assets/Add Multiple Assets/Page_Samsung Marketing Cloud/a_Multiple""))",Chrome 77.0.3865.90,,,2019-10-11 10:54:14,2019-10-11 10:54:16,2.266s,PASSED
waitForPageLoad(1),Chrome 77.0.3865.90,,,2019-10-11 10:54:16,2019-10-11 10:54:18,1.458s,PASSED
"click(findTestObject(""Assets/Add Multiple Assets/Page_Samsung Marketing Cloud/a_Please Select""))",Chrome 77.0.3865.90,,,2019-10-11 10:54:18,2019-10-11 10:54:20,2.347s,PASSED
"click(findTestObject(""Assets/Add Asset/div_Image (1)""))",Chrome 77.0.3865.90,,,2019-10-11 10:54:20,2019-10-11 10:54:22,2.382s,PASSED
delay(1),Chrome 77.0.3865.90,,,2019-10-11 10:54:22,2019-10-11 10:54:23,1.004s,PASSED
"com.kms.katalon.keyword.uploadfile.UploadFile.uploadFile(findTestObject(""Assets/Upload Assets/Upload_Asset_Image""), ""C:\Adzu\Asset\samsung-kitchen-appliances-.jpeg"")",Chrome 77.0.3865.90,,,2019-10-11 10:54:23,2019-10-11 10:54:26,2.295s,PASSED
delay(1),Chrome 77.0.3865.90,,,2019-10-11 10:54:26,2019-10-11 10:54:27,1.007s,PASSED
"click(findTestObject(""Assets/Add Multiple Assets/Page_Samsung Marketing Cloud/a_Please Select Asset Group""))",Chrome 77.0.3865.90,,,2019-10-11 10:54:27,2019-10-11 10:54:29,2.412s,PASSED
delay(1),Chrome 77.0.3865.90,,,2019-10-11 10:54:29,2019-10-11 10:54:30,1.016s,PASSED
"scrollToElement(findTestObject(""Assets/Add Multiple Assets/Page_Samsung Marketing Cloud/div_Code assets""), 0)",Chrome 77.0.3865.90,,,2019-10-11 10:54:30,2019-10-11 10:54:32,2.223s,PASSED
delay(1),Chrome 77.0.3865.90,,,2019-10-11 10:54:32,2019-10-11 10:54:33,1.006s,PASSED
"com.kms.katalon.keyword.uploadfile.UploadFile.uploadFile(findTestObject(""Assets/Upload Assets/Import Spreadsheet""), ""C:\Adzu\Asset\Multiple Uplaod Automation.xlsx"")",Chrome 77.0.3865.90,,,2019-10-11 10:54:33,2019-10-11 10:54:36,2.207s,PASSED
delay(1),Chrome 77.0.3865.90,,,2019-10-11 10:54:36,2019-10-11 10:54:37,1.005s,PASSED
"verifyElementText(findTestObject(""Assets/Add Multiple Assets/Page_Samsung Marketing Cloud/h4_Success""), ""Success!"")",Chrome 77.0.3865.90,,,2019-10-11 10:54:37,2019-10-11 10:54:40,3.739s,FAILED
"click(findTestObject(""Assets/Add Multiple Assets/Page_Samsung Marketing Cloud/button_Ok""))",Chrome 77.0.3865.90,,,2019-10-11 10:54:40,2019-10-11 10:54:44,3.696s,FAILED
,,,,,,,
Test Cases/Login and Logout - Notifications/Logout - Yes Button,Chrome 77.0.3865.90,,,2019-10-11 10:54:44,2019-10-11 10:54:58,13.653s,FAILED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/span_gandhi""))",Chrome 77.0.3865.90,,,2019-10-11 10:54:45,2019-10-11 10:54:48,3.767s,FAILED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Logout""))",Chrome 77.0.3865.90,,,2019-10-11 10:54:48,2019-10-11 10:54:52,3.764s,FAILED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/button_Yes""))",Chrome 77.0.3865.90,,,2019-10-11 10:54:52,2019-10-11 10:54:56,3.678s,FAILED
closeBrowser(),Chrome 77.0.3865.90,,,2019-10-11 10:54:56,2019-10-11 10:54:58,1.918s,PASSED
