Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
waitForPageLoad(1),Chrome 77.0.3865.90,,,2019-10-09 10:51:18,2019-10-09 10:51:19,1.012s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/a_QLED 2019""))",Chrome 77.0.3865.90,,,2019-10-09 10:51:19,2019-10-09 10:51:21,2.153s,PASSED
,,,,,,,
Test Cases/Home Page/Campaigns/QuickDrive Campaigns,Chrome 77.0.3865.90,,,2019-10-09 10:51:21,2019-10-09 10:51:25,4.376s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",Chrome 77.0.3865.90,,,2019-10-09 10:51:21,2019-10-09 10:51:22,1.050s,PASSED
waitForPageLoad(1),Chrome 77.0.3865.90,,,2019-10-09 10:51:22,2019-10-09 10:51:23,1.026s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/a_QuickDrive""))",Chrome 77.0.3865.90,,,2019-10-09 10:51:23,2019-10-09 10:51:25,2.139s,PASSED
,,,,,,,
Test Cases/Home Page/Campaigns/Galaxy Note9 Campaign,Chrome 77.0.3865.90,,,2019-10-09 10:51:25,2019-10-09 10:51:30,4.402s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",Chrome 77.0.3865.90,,,2019-10-09 10:51:25,2019-10-09 10:51:26,1.025s,PASSED
waitForPageLoad(1),Chrome 77.0.3865.90,,,2019-10-09 10:51:26,2019-10-09 10:51:27,1.016s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/a_Galaxy Note9""))",Chrome 77.0.3865.90,,,2019-10-09 10:51:27,2019-10-09 10:51:30,2.186s,PASSED
,,,,,,,
Test Cases/Home Page/Campaigns/Holidays Campaign,Chrome 77.0.3865.90,,,2019-10-09 10:51:30,2019-10-09 10:51:34,4.376s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",Chrome 77.0.3865.90,,,2019-10-09 10:51:30,2019-10-09 10:51:31,1.020s,PASSED
waitForPageLoad(1),Chrome 77.0.3865.90,,,2019-10-09 10:51:31,2019-10-09 10:51:32,1.025s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/a_Holidays""))",Chrome 77.0.3865.90,,,2019-10-09 10:51:32,2019-10-09 10:51:34,2.153s,PASSED
,,,,,,,
Test Cases/Home Page/Campaigns/Galaxy A7 Campaign,Chrome 77.0.3865.90,,,2019-10-09 10:51:34,2019-10-09 10:51:40,5.438s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",Chrome 77.0.3865.90,,,2019-10-09 10:51:34,2019-10-09 10:51:35,1.062s,PASSED
waitForPageLoad(1),Chrome 77.0.3865.90,,,2019-10-09 10:51:35,2019-10-09 10:51:36,1.018s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/a_Galaxy A7""))",Chrome 77.0.3865.90,,,2019-10-09 10:51:36,2019-10-09 10:51:38,2.150s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",Chrome 77.0.3865.90,,,2019-10-09 10:51:38,2019-10-09 10:51:40,1.025s,PASSED
,,,,,,,
Test Cases/Home Page/Campaigns/Galaxy S9_S9,Chrome 77.0.3865.90,,,2019-10-09 10:51:40,2019-10-09 10:51:46,6.537s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",Chrome 77.0.3865.90,,,2019-10-09 10:51:40,2019-10-09 10:51:41,1.020s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/button_View More""))",Chrome 77.0.3865.90,,,2019-10-09 10:51:41,2019-10-09 10:51:43,2.199s,PASSED
waitForPageLoad(1),Chrome 77.0.3865.90,,,2019-10-09 10:51:43,2019-10-09 10:51:44,1.022s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/a_Galaxy S9  S9""))",Chrome 77.0.3865.90,,,2019-10-09 10:51:44,2019-10-09 10:51:46,2.141s,PASSED
,,,,,,,
Test Cases/Home Page/Campaigns/The Frame TV Campaign,Chrome 77.0.3865.90,,,2019-10-09 10:51:46,2019-10-09 10:51:53,6.473s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",Chrome 77.0.3865.90,,,2019-10-09 10:51:46,2019-10-09 10:51:47,1.023s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/button_View More""))",Chrome 77.0.3865.90,,,2019-10-09 10:51:47,2019-10-09 10:51:49,2.166s,PASSED
waitForPageLoad(1),Chrome 77.0.3865.90,,,2019-10-09 10:51:49,2019-10-09 10:51:50,1.015s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/a_The Frame TV""))",Chrome 77.0.3865.90,,,2019-10-09 10:51:50,2019-10-09 10:51:53,2.105s,PASSED
,,,,,,,
Test Cases/Home Page/Campaigns/QLED TV Campaign,Chrome 77.0.3865.90,,,2019-10-09 10:51:53,2019-10-09 10:51:59,6.566s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",Chrome 77.0.3865.90,,,2019-10-09 10:51:53,2019-10-09 10:51:54,1.030s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/button_View More""))",Chrome 77.0.3865.90,,,2019-10-09 10:51:54,2019-10-09 10:51:56,2.171s,PASSED
waitForPageLoad(1),Chrome 77.0.3865.90,,,2019-10-09 10:51:56,2019-10-09 10:51:57,1.015s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/a_QLED TV""))",Chrome 77.0.3865.90,,,2019-10-09 10:51:57,2019-10-09 10:51:59,2.169s,PASSED
,,,,,,,
Test Cases/Home Page/Campaigns/Galaxy A9 Campaign,Chrome 77.0.3865.90,,,2019-10-09 10:51:59,2019-10-09 10:52:06,6.532s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",Chrome 77.0.3865.90,,,2019-10-09 10:51:59,2019-10-09 10:52:00,1.051s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/button_View More""))",Chrome 77.0.3865.90,,,2019-10-09 10:52:00,2019-10-09 10:52:02,2.122s,PASSED
waitForPageLoad(1),Chrome 77.0.3865.90,,,2019-10-09 10:52:02,2019-10-09 10:52:03,1.024s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Campaigns/a_Galaxy A9""))",Chrome 77.0.3865.90,,,2019-10-09 10:52:03,2019-10-09 10:52:06,2.167s,PASSED
,,,,,,,
Test Cases/Login and Logout - Notifications/Logout - Yes Button,Chrome 77.0.3865.90,,,2019-10-09 10:52:06,2019-10-09 10:52:14,8.285s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/span_gandhi""))",Chrome 77.0.3865.90,,,2019-10-09 10:52:06,2019-10-09 10:52:08,2.126s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Logout""))",Chrome 77.0.3865.90,,,2019-10-09 10:52:08,2019-10-09 10:52:10,2.145s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/button_Yes""))",Chrome 77.0.3865.90,,,2019-10-09 10:52:10,2019-10-09 10:52:12,2.140s,PASSED
closeBrowser(),Chrome 77.0.3865.90,,,2019-10-09 10:52:12,2019-10-09 10:52:14,1.706s,PASSED
