Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
maximizeWindow(),Chrome 77.0.3865.90,,,2019-10-11 15:21:29,2019-10-11 15:21:31,2.133s,PASSED
"click(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/Terms and conditions_Link""))",Chrome 77.0.3865.90,,,2019-10-11 15:21:31,2019-10-11 15:21:33,2.320s,PASSED
delay(2),Chrome 77.0.3865.90,,,2019-10-11 15:21:33,2019-10-11 15:21:35,2.002s,PASSED
"switchToFrame(findTestObject(""Login/Page_Samsung Marketing Cloud/iframe_By logging into this system you are accepting the_tnc-iframe""), 0)",Chrome 77.0.3865.90,,,2019-10-11 15:21:35,2019-10-11 15:21:38,2.142s,PASSED
"click(findTestObject(""Login/Page_Samsung Marketing Cloud/TC_button_Close""))",Chrome 77.0.3865.90,,,2019-10-11 15:21:38,2019-10-11 15:21:40,2.231s,PASSED
WindowTitle = getWindowTitle(),Chrome 77.0.3865.90,,,2019-10-11 15:21:40,2019-10-11 15:21:41,1.033s,PASSED
"verifyMatch(WindowTitle, ""Samsung Marketing Cloud"", false)",Chrome 77.0.3865.90,,,2019-10-11 15:21:41,2019-10-11 15:21:41,0.015s,PASSED
closeBrowser(),Chrome 77.0.3865.90,,,2019-10-11 15:21:41,2019-10-11 15:21:43,1.688s,PASSED
,,,,,,,
Test Cases/Login and Logout - Notifications/Login,Chrome 77.0.3865.90,,,2019-10-11 15:21:43,2019-10-11 15:22:01,17.977s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,,2019-10-11 15:21:43,2019-10-11 15:21:47,4.232s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",Chrome 77.0.3865.90,,,2019-10-11 15:21:47,2019-10-11 15:21:49,2.124s,PASSED
"setText(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/Username_Text""), ""satinder.gandhi@codeworldwide.com"")",Chrome 77.0.3865.90,,,2019-10-11 15:21:49,2019-10-11 15:21:52,3.227s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/Password_text""), ""yfq/9fVkW5+QvfzWq38qvg=="")",Chrome 77.0.3865.90,,,2019-10-11 15:21:52,2019-10-11 15:21:55,3.151s,PASSED
"click(findTestObject(""Object Repository/Login/Page_Samsung Marketing Cloud/button_Login""))",Chrome 77.0.3865.90,,,2019-10-11 15:21:55,2019-10-11 15:21:58,2.522s,PASSED
maximizeWindow(),Chrome 77.0.3865.90,,,2019-10-11 15:21:58,2019-10-11 15:22:01,2.546s,PASSED
,,,,,,,
Test Cases/Login and Logout - Notifications/Logout - No Button,Chrome 77.0.3865.90,,,2019-10-11 15:22:01,2019-10-11 15:22:07,6.650s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/span_gandhi""))",Chrome 77.0.3865.90,,,2019-10-11 15:22:01,2019-10-11 15:22:03,2.153s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Logout""))",Chrome 77.0.3865.90,,,2019-10-11 15:22:03,2019-10-11 15:22:05,2.160s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Page_Samsung Marketing Cloud/button_No""))",Chrome 77.0.3865.90,,,2019-10-11 15:22:05,2019-10-11 15:22:07,2.133s,PASSED
,,,,,,,
Test Cases/Login and Logout - Notifications/Logout - Yes Button,Chrome 77.0.3865.90,,,2019-10-11 15:22:07,2019-10-11 15:22:15,8.271s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/span_gandhi""))",Chrome 77.0.3865.90,,,2019-10-11 15:22:07,2019-10-11 15:22:10,2.160s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Logout""))",Chrome 77.0.3865.90,,,2019-10-11 15:22:10,2019-10-11 15:22:12,2.109s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/button_Yes""))",Chrome 77.0.3865.90,,,2019-10-11 15:22:12,2019-10-11 15:22:14,2.160s,PASSED
closeBrowser(),Chrome 77.0.3865.90,,,2019-10-11 15:22:14,2019-10-11 15:22:15,1.656s,PASSED
