Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?TagsID=5075ceaf-edd9-4a3a-9f3f-da02a2811a8b&TagsID=42b30424-09d5-4c8e-b4a0-3c8ea22522da"", false)",Chrome 77.0.3865.90,,,2019-10-11 16:56:02,2019-10-11 16:56:02,0.002s,PASSED
,,,,,,,
Test Cases/Home Page/Featured Content Tiles/Customer Support,Chrome 77.0.3865.90,,,2019-10-11 16:56:02,2019-10-11 16:56:09,6.711s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",Chrome 77.0.3865.90,,,2019-10-11 16:56:02,2019-10-11 16:56:03,1.025s,PASSED
"scrollToElement(findTestObject(""Home Page/Homa Page Tiles/Featured Content/h3_Featured Content""), 0)",Chrome 77.0.3865.90,,,2019-10-11 16:56:03,2019-10-11 16:56:05,2.103s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Featured Content/div_Customer support""))",Chrome 77.0.3865.90,,,2019-10-11 16:56:05,2019-10-11 16:56:07,2.120s,PASSED
url = getUrl(),Chrome 77.0.3865.90,,,2019-10-11 16:56:07,2019-10-11 16:56:09,1.289s,PASSED
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/ECSO"", false)",Chrome 77.0.3865.90,,,2019-10-11 16:56:09,2019-10-11 16:56:09,0.001s,PASSED
,,,,,,,
Test Cases/Home Page/Featured Content Tiles/In Situ,Chrome 77.0.3865.90,,,2019-10-11 16:56:09,2019-10-11 16:56:15,6.669s,PASSED
"navigateToUrl(""https://samsung-adzu4-staging.codeworldwide.com/#"")",Chrome 77.0.3865.90,,,2019-10-11 16:56:09,2019-10-11 16:56:10,1.045s,PASSED
"scrollToElement(findTestObject(""Home Page/Homa Page Tiles/Featured Content/h3_Featured Content""), 0)",Chrome 77.0.3865.90,,,2019-10-11 16:56:10,2019-10-11 16:56:12,2.074s,PASSED
"click(findTestObject(""Home Page/Homa Page Tiles/Featured Content/div_In Situ""))",Chrome 77.0.3865.90,,,2019-10-11 16:56:12,2019-10-11 16:56:14,2.157s,PASSED
url = getUrl(STOP_ON_FAILURE),Chrome 77.0.3865.90,,,2019-10-11 16:56:14,2019-10-11 16:56:15,1.204s,PASSED
"verifyMatch(url, ""https://samsung-adzu4-staging.codeworldwide.com/#page/Assets?TagsID=3e2987b7-0ebc-4c12-a09c-ba5960d14ecf"", false)",Chrome 77.0.3865.90,,,2019-10-11 16:56:15,2019-10-11 16:56:15,0.004s,PASSED
,,,,,,,
Test Cases/Login and Logout - Notifications/Logout - Yes Button,Chrome 77.0.3865.90,,,2019-10-11 16:56:15,2019-10-11 16:56:24,8.350s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/span_Kirithan""))",Chrome 77.0.3865.90,,,2019-10-11 16:56:16,2019-10-11 16:56:18,2.167s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/Logout""))",Chrome 77.0.3865.90,,,2019-10-11 16:56:18,2019-10-11 16:56:20,2.174s,PASSED
"click(findTestObject(""Logout/Page_Samsung Marketing Cloud/button_Yes""))",Chrome 77.0.3865.90,,,2019-10-11 16:56:20,2019-10-11 16:56:22,2.148s,PASSED
closeBrowser(),Chrome 77.0.3865.90,,,2019-10-11 16:56:22,2019-10-11 16:56:24,1.693s,PASSED
